pair_id,raw_image_path,raw_annotation_path,raw_class_name,raw_bbox,converted_image_path,converted_class_id,converted_bbox
00041085,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041085_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041085.txt,spurious_copper,215 497 251 531,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/00041085_03_spurious_copper.jpg,4,215 369 251 403
00041085,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041085_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041085.txt,pinhole,132 389 201 423,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/00041085_04_pinhole.jpg,5,132 261 201 295
00041085,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041085_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041085.txt,spur,102 326 147 365,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/00041085_05_spur.jpg,3,102 237 147 276
00041089,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041089_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041089.txt,open,160 472 201 501,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/00041089_00_open.jpg,0,160 344 201 373
00041089,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041089_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041089.txt,short,34 324 85 353,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/00041089_01_short.jpg,1,34 242 85 271
00041089,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041089_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041089.txt,mousebite,153 164 189 202,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/00041089_02_mousebite.jpg,2,153 164 189 202
00041089,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041089_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041089.txt,spurious_copper,178 253 212 291,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/00041089_03_spurious_copper.jpg,4,178 237 212 275
00041089,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041089_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041089.txt,pinhole,435 146 469 187,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/00041089_04_pinhole.jpg,5,307 146 341 187
00041089,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041089_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041089.txt,short,53 104 103 138,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/00041089_05_short.jpg,1,53 104 103 138
00041089,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041089_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041089.txt,spur,136 88 166 117,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/00041089_06_spur.jpg,3,136 88 166 117
00041095,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041095_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041095.txt,open,102 203 139 233,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/00041095_00_open.jpg,0,102 203 139 233
00041095,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041095_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041095.txt,short,49 141 108 169,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/00041095_01_short.jpg,1,49 141 108 169
00041095,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041095_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041095.txt,spur,104 288 135 323,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/00041095_02_spur.jpg,3,104 239 135 274
00041095,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041095_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041095.txt,pinhole,168 322 210 347,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/00041095_03_pinhole.jpg,5,168 244 210 269
00041095,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041095_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041095.txt,spurious_copper,178 246 212 288,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/00041095_04_spurious_copper.jpg,4,178 235 212 277
00041095,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041095_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041095.txt,mousebite,219 249 255 277,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/00041095_05_mousebite.jpg,2,219 242 255 270
00041114,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041114_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041114.txt,open,218 344 253 380,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/00041114_00_open.jpg,0,218 238 253 274
00041114,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041114_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041114.txt,short,158 368 186 422,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/00041114_01_short.jpg,1,158 240 186 294
00041114,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041114_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041114.txt,spur,287 380 319 421,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/00041114_02_spur.jpg,3,240 252 272 293
00041114,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041114_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041114.txt,pinhole,181 194 217 218,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/00041114_03_pinhole.jpg,5,181 194 217 218
00041114,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041114_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041114.txt,spurious_copper,206 269 240 302,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/00041114_04_spurious_copper.jpg,4,206 240 240 273
00041114,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041114_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041114.txt,mousebite,392 411 427 441,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/00041114_05_mousebite.jpg,2,264 283 299 313
00041114,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041114_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041114.txt,spurious_copper,393 266 426 296,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/00041114_06_spurious_copper.jpg,4,265 241 298 271
00041114,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041114_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041114.txt,short,99 447 125 490,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/00041114_07_short.jpg,1,99 319 125 362
00041114,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041114_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041114.txt,mousebite,502 475 539 501,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/00041114_08_mousebite.jpg,2,374 347 411 373
00041125,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041125_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041125.txt,open,128 270 164 305,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/00041125_00_open.jpg,0,128 239 164 274
00041125,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041125_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041125.txt,short,9 219 56 259,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/00041125_01_short.jpg,1,9 219 56 259
00041125,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041125_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041125.txt,mousebite,411 354 439 383,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/00041125_02_mousebite.jpg,2,283 242 311 271
00041125,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041125_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041125.txt,spurious_copper,174 348 208 381,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/00041125_03_spurious_copper.jpg,4,174 240 208 273
00041125,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041125_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041125.txt,pinhole,167 87 202 115,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/00041125_04_pinhole.jpg,5,167 87 202 115
00041125,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041125_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041125.txt,spur,118 183 149 212,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/00041125_05_spur.jpg,3,118 183 149 212
00041125,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041125_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041125.txt,spurious_copper,505 301 537 331,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/00041125_06_spurious_copper.jpg,4,377 241 409 271
00041125,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041125_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041125.txt,mousebite,109 231 142 267,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/00041125_07_mousebite.jpg,2,109 231 142 267
00041125,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041125_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041125.txt,short,65 323 90 365,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/00041125_08_short.jpg,1,65 235 90 277
00041133,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041133_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041133.txt,open,436 170 486 202,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/00041133_00_open.jpg,0,308 170 358 202
00041133,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041133_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041133.txt,short,453 71 479 113,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/00041133_01_short.jpg,1,325 71 351 113
00041133,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041133_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041133.txt,mousebite,230 67 262 94,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/00041133_02_mousebite.jpg,2,230 67 262 94
00041133,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041133_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041133.txt,spur,215 256 250 290,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/00041133_03_spur.jpg,3,215 239 250 273
00041133,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041133_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041133.txt,spurious_copper,321 268 350 301,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/00041133_04_spurious_copper.jpg,4,242 240 271 273
00041133,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041133_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041133.txt,pinhole,193 127 229 157,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/00041133_05_pinhole.jpg,5,193 127 229 157
00041142,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041142_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041142.txt,open,276 447 324 487,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/00041142_00_open.jpg,0,232 319 280 359
00041142,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041142_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041142.txt,mousebite,402 382 438 408,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/00041142_01_mousebite.jpg,2,274 254 310 280
00041142,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041142_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041142.txt,spur,152 174 186 215,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/00041142_02_spur.jpg,3,152 174 186 215
00041142,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041142_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041142.txt,pinhole,290 69 331 111,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/00041142_03_pinhole.jpg,5,236 69 277 111
00041142,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041142_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041142.txt,spurious_copper,239 302 271 338,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/00041142_04_spurious_copper.jpg,4,239 238 271 274
00041142,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041142_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041142.txt,short,455 406 483 471,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/00041142_05_short.jpg,1,327 278 355 343
00041150,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041150_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041150.txt,open,204 244 246 277,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/00041150_00_open.jpg,0,204 240 246 273
00041150,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041150_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041150.txt,short,259 253 292 296,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/00041150_01_short.jpg,1,240 235 273 278
00041150,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041150_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041150.txt,mousebite,305 314 338 353,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/00041150_02_mousebite.jpg,2,240 237 273 276
00041150,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041150_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041150.txt,spur,371 264 402 297,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/00041150_03_spur.jpg,3,243 240 274 273
00041150,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041150_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041150.txt,pinhole,302 130 356 160,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/00041150_04_pinhole.jpg,5,229 130 283 160
00041150,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041150_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041150.txt,spurious_copper,391 194 437 221,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/00041150_05_spurious_copper.jpg,4,263 194 309 221
00041169,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041169_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041169.txt,open,130 353 197 392,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/00041169_00_open.jpg,0,130 237 197 276
00041169,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041169_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041169.txt,short,414 308 442 402,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/00041169_01_short.jpg,1,286 209 314 303
00041169,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041169_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041169.txt,mousebite,342 437 380 464,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/00041169_02_mousebite.jpg,2,237 309 275 336
00041169,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041169_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041169.txt,spur,457 303 492 342,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/00041169_03_spur.jpg,3,329 237 364 276
00041169,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041169_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041169.txt,spurious_copper,91 279 129 313,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/00041169_04_spurious_copper.jpg,4,91 239 129 273
00041169,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041169_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041169.txt,pinhole,243 130 275 162,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/00041169_05_pinhole.jpg,5,240 130 272 162
00041180,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041180_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041180.txt,open,146 300 197 325,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/00041180_00_open.jpg,0,146 244 197 269
00041180,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041180_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041180.txt,short,210 99 255 145,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/short/00041180_01_short.jpg,1,210 99 255 145
00041180,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041180_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041180.txt,mousebite,302 54 332 85,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/00041180_02_mousebite.jpg,2,241 54 271 85
00041180,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041180_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041180.txt,mousebite,459 237 496 263,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/mousebite/00041180_03_mousebite.jpg,2,331 237 368 263
00041180,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041180_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041180.txt,spurious_copper,310 338 343 371,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/00041180_04_spurious_copper.jpg,4,240 240 273 273
00041180,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041180_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041180.txt,pinhole,534 319 568 348,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/00041180_05_pinhole.jpg,5,406 242 440 271
00041180,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041180_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041180.txt,spurious_copper,380 395 418 426,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/00041180_06_spurious_copper.jpg,4,252 267 290 298
00041180,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041180_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041180.txt,spur,294 482 333 522,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/00041180_07_spur.jpg,3,237 354 276 394
00041180,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041180_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041180.txt,spur,501 288 536 324,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/00041180_08_spur.jpg,3,373 238 408 274
00041181,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041181_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041181.txt,open,52 270 92 305,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/open/00041181_00_open.jpg,0,52 239 92 274
00041181,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041181_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041181.txt,spur,202 304 242 335,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spur/00041181_01_spur.jpg,3,202 241 242 272
00041181,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041181_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041181.txt,pinhole,377 205 422 231,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/pinhole/00041181_02_pinhole.jpg,5,249 205 294 231
00041181,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041/00041181_test.jpg,/mnt/sda/cbj/dataset/DeepPCB-master/PCBData/group00041/00041_not/00041181.txt,spurious_copper,364 308 398 342,/mnt/sda/cbj/dataset/DeepPCB_stage1_lowdata_s20260917/DeepPCB/test/spurious_copper/00041181_03_spurious_copper.jpg,4,239 239 273 273
